2025-01-03 12:24:56.924956,-0.47265625,0.5791015625,0.6611328125,5.34375,-3.75,-3.4375
2025-01-03 12:24:56.939606,-0.3974609375,0.7119140625,0.685546875,4.6875,-4.15625,-1.40625
2025-01-03 12:24:56.954166,-0.462890625,0.68359375,0.6416015625,-4.65625,4.3125,-0.6875
2025-01-03 12:24:56.969321,-0.404296875,0.7138671875,0.66796875,-9.90625,4.875,-5.25
2025-01-03 12:24:56.983980,-0.4169921875,0.7158203125,0.6650390625,-19.96875,9.3125,-11.3125
2025-01-03 12:24:56.999565,-0.439453125,0.62890625,0.681640625,-34.75,15.65625,-17.03125
2025-01-03 12:24:57.014843,-0.513671875,0.5361328125,0.640625,-32.78125,18.59375,-13.125
2025-01-03 12:24:57.029465,-0.51171875,0.4921875,0.6650390625,-32.125,16.34375,-8.5625
2025-01-03 12:24:57.059601,-0.4384765625,0.6015625,0.6884765625,-22.21875,13.0,-1.90625
2025-01-03 12:24:57.059970,-0.5087890625,0.5400390625,0.685546875,-18.09375,13.65625,2.125
2025-01-03 12:24:57.089273,-0.525390625,0.5498046875,0.681640625,-15.59375,10.40625,1.3125
2025-01-03 12:24:57.089943,-0.4853515625,0.58984375,0.640625,-6.84375,4.875,-0.9375
2025-01-03 12:24:57.105334,-0.482421875,0.6162109375,0.642578125,-3.75,2.78125,-1.84375
2025-01-03 12:24:57.118937,-0.5390625,0.5869140625,0.6689453125,-2.15625,1.375,-6.125
2025-01-03 12:24:57.134835,-0.53125,0.5771484375,0.685546875,1.5625,-1.25,-9.40625
2025-01-03 12:24:57.148651,-0.4287109375,0.607421875,0.6767578125,4.125,-4.34375,-7.59375
2025-01-03 12:24:57.164296,-0.5400390625,0.58203125,0.6123046875,4.625,-3.4375,-6.4375
2025-01-03 12:24:57.179545,-0.5458984375,0.599609375,0.634765625,9.875,-7.71875,-6.65625
2025-01-03 12:24:57.194439,-0.5146484375,0.6376953125,0.6630859375,7.84375,-6.3125,-8.875
2025-01-03 12:24:57.209206,-0.451171875,0.6337890625,0.6650390625,5.59375,-6.25,-8.625
2025-01-03 12:24:57.224869,-0.5029296875,0.6220703125,0.671875,3.28125,-3.90625,-8.0
2025-01-03 12:24:57.239337,-0.466796875,0.6064453125,0.64453125,0.15625,-3.5625,-7.875
2025-01-03 12:24:57.254223,-0.4287109375,0.6572265625,0.708984375,-1.25,-2.75,-5.625
2025-01-03 12:24:57.269794,-0.4892578125,0.5927734375,0.6904296875,-9.125,3.15625,-5.03125
2025-01-03 12:24:57.284663,-0.458984375,0.591796875,0.7255859375,-16.0,5.40625,-4.90625
2025-01-03 12:24:57.299583,-0.4384765625,0.5673828125,0.689453125,-17.15625,10.40625,-0.6875
